text,tfidf
garden of the gods lodge,0.001482420960326097
gardening,7.210421033596065e-06
gardens,3.6423114411288e-05
gardner,5.247614721409438e-07
garland,8.616223589178471e-06
garlic,4.523788885323423e-06
garlic and tumeric pills,4.478550996470188e-06
garra,1.6799889829176798e-06
gas,9.8418301268732e-05
gaslamp,1.3134621210391948e-05
gastonia,1.4593473413622818e-06
gate,2.1587344777725e-05
gates,1.759259241936741e-07
gateway,4.572026618869601e-05
gather,1.6620334503148656e-06
gatlinburg,0.000506250276636
gator,3.363380247855746e-05
gaylord,2.9283388470921335e-05
gazebo,9.05242476980751e-06
ged,1.5953560025551967e-06
gel,0.004258787580841
gel manicure,0.00421619970503259
gel pedicure,0.00421619970503259
gelato,3.9423233306638043e-07
gem,2.3457884932643e-05
gen,2.9153554448859997e-06
gender,7.533008720276245e-07
genealogy,1.3862670694692216e-06
geneo,1.0246719574039584e-06
generator,1.0246707170707897e-05
generic,7.295963756058537e-07
genesis,0.0001701758554032
geneva,1.8518831554441229e-06
genius,4.908353454231238e-07
genkent,2.3520407882153596e-06
gente,2.2258672999935541e-07
gentle giant care,2.8862018904371396e-06
gentleman,1.4741097726092104e-05
gentlemen,2.2938949845842627e-07
gents,2.634663843741688e-07
geo,5.174749653629694e-07
george,4.5976082563560005e-06
georgetown,2.41233267320767e-05
georgia,5.845112388228e-05
georgia aquarium,5.7866612643457196e-05
german,5.080891920181623e-06
get,0.0004935174488534
get air,0.000488582274364866
getaway,0.0008527951543883
getoutpass,4.9977464588872435e-06
gettysburg,5.141406931711139e-05
gg,4.192830106902793e-07
ghd,5.7898104634120624e-06
ghirardelli,4.113190694315082e-07
ghost,0.0024662996454129
ghost tour,0.002441636648958771
ghosts,4.0832613685006e-05
ghosttown zipline,0.002441636648958771
gift,0.0012180483143306
giftcard,1.9140956420044253e-05
gifting,4.583513706805654e-07
gifts,0.0001330884687392
giftsforyounow,1.8975374495e-05
gigi,9.822514886584429e-06
gilbert,2.1693303490681607e-06
gingerly,4.910608448195301e-07
gino,1.476380382016004e-06
ginza,4.957388672170949e-07
giorgio,8.461323422454e-06
giovanni,9.068537654329258e-06
girl,1.894335473882e-05
girls,4.2201064202096e-05
girth,8.997675082822787e-07
giuseppe,2.3344128979931227e-07
givenchy,2.159493470338e-05
gives,4.979984940262407e-07
glacier,4.220444146218e-06
glam,2.7205864708098e-05
glamorous,2.2570332677310003e-06
glamour,4.155344980831101e-05
glamping,2.095782027230888e-05
glass,0.0039357950350019
glassblowing,0.0001451777906942
glasses,0.0009686678671497
glaze,1.2634967335348994e-05
glee,2.5792141386604017e-07
glen,3.792322663992e-06
glendale,1.267676058671285e-05
glenview,4.153207139776007e-07
glenwood,1.0751639525765048e-05
glider,1.7325179057883556e-06
gliding,3.6213231691893377e-06
glitter,6.048079632767579e-06
glitz,2.311468882348949e-06
glo,5.8707030426255e-05
glo2,1.0997756707875997e-06
glo2facial,8.154285905821965e-07
global,6.309762924734999e-06
globe,2.6241940015351676e-06
gloria,5.662148420106677e-07
gloss,1.0186234633005e-05
glossy,1.1986886414799998e-06
glove,7.832143069614999e-06
gloves,0.0001763980165116
glow,0.0023221784821314
glowing,4.617584185532701e-05
glowy,6.425539744679007e-07
glp,6.046265539639569e-05
glutathione,0.0001179974670102
glute,3.975014084290003e-07
gluteoplasty,2.48055789804e-06
gmc,2.054841674934e-06
go,5.978943733906e-05
go city las vegas,5.91915429656694e-05
goals,3.76956057863e-06
goat,1.7281978955055e-05
goats,5.074672336859517e-07
gocar,7.297689252342688e-06
godiva,1.8767566219121963e-06
gods,1.744434467909853e-06
goggles,3.844647586445615e-06
gojump,1.5182117902223844e-06
gold,0.003143761378257
golden,0.0001474354982213
goldfingers,2.6370078810715883e-06
goldies,5.989246441514289e-06
goldnglo,3.181011062775679e-07
golf,0.9863410889677872
golfing,0.0001271510354356
gone,4.000650907589943e-06
good,8.4191579784048e-05
goodbye,4.0760832377616e-05
goodlife,7.996678688547845e-07
goods,7.94143856836647e-05
goodyear,1.0418711511561983e-05
google,1.469058944654465e-05
goose,5.774988158662821e-06
gopher,2.535326108719622e-07
gopro,1.2130924381665734e-05
gordon,2.2896363273800827e-07
gorge,5.274077668772e-06
gorgeous,5.91915429656694e-05
gospel,3.0210801733011276e-06
got,4.333120485944679e-07
gothic,2.3060707416566657e-07
governors,2.3272036031878073e-07
gps,7.082458394028e-06
gq,1.0116480217872116e-07
grace,2.424829516149e-06
graceland,1.5067497032630216e-05
gracie,1.4716847452762497e-06
graco,8.479592582214131e-07
graded,2.3339701303800364e-06
graduation,1.9250749607701233e-05
graffiti,3.5624347562110665e-06
granada,2.09288190029975e-06
grand,0.0003089055216084
grande,2.211953200034e-06
grandview,2.1737441843024965e-07
granite,1.0062813021748811e-06
grant,1.0774244252837774e-05
grapevine,1.2463995417902696e-05
graphic,2.3905298514475394e-06
grass,1.0542745046058544e-05
grave,1.015181309314986e-06
gravity,1.8951685352358e-05
grease,1.292994603071972e-07
great,0.0229860225485088
great wolf,0.022756162323023712
great wolf lodge,0.022756162323023712
great wolf lodge day pass,0.022756162323023712
greece,1.5905791940946517e-05
greek,6.0094699465423005e-05
greeley,1.6389373197586786e-06
green,4.5319177297475005e-05
green chef,4.4865985524500256e-05
greenfield,1.454695610668758e-06
greenhouse,4.4899576841646865e-06
greensboro,2.3894648543413535e-05
greensburg,3.514803932706256e-07
greenville,1.923752516823129e-05
greer,3.643242433846166e-07
greg,8.924091100514557e-07
grey,4.237634713593e-06
griddle,2.2507401638086687e-06
grief,4.828761958378922e-07
griffith,1.6943971615559378e-06
grill,0.0003985456424617
grill ipanema,0.000394560186037083
grilling,1.1107082034427528e-06
grimaldi,4.742957767134157e-06
grinder,9.41699178463802e-06
grinders,5.589981620733313e-07
grinding,4.30792901958714e-07
grip,2.5981580134420004e-06
grizzly,8.117612437912153e-07
grocery,1.4851274442143025e-05
groom,2.802778192211976e-06
groomer,4.753497425780947e-06
grooming,0.0010481263660957
groovy,7.892180823361023e-07
grotto,1.216988842970768e-07
ground,9.80180142105e-06
grounding,1.917361940155225e-06
grounds,5.275963817133931e-07
group,0.0027555712907617
group movie tickets,0.002728015577854083
grouper,5.170034403002849e-07
groupon,0.0015244400126379
groupons,1.4271104271069115e-06
groups,7.0739157956012e-05
grout,4.7962233856883e-05
grove,1.2420070871742e-05
grow,8.719805898533998e-06
growing,4.443426840002971e-06
growler,4.559859815757539e-07
gua,8.798112264018e-06
guadalajara,3.3041899565910126e-06
guanajuato,3.068741136183142e-07
guard,3.8797270103520005e-06
guasha,1.4645938255654007e-06
gucci,1.253578479459838e-05
guerlain,1.1117635562927984e-06
guesthouse,3.014508872431748e-07
guide,1.8560516721765e-05
guitar,0.000252972042598
gulf,1.532106947156516e-05
gum,1.4211185089409997e-06
gummies,0.0001661960739141
gummy,7.801388611551334e-06
gun,0.0015282804345665
guns,5.211179336040732e-05
gurnee,4.545333959094649e-06
guru,1.0691626176450117e-06
gustavo,3.3997245424658304e-07
gut,1.0556267110763318e-05
gutter,0.0003400544983181
gutters,4.818534765844186e-06
guys,5.8342588076815705e-06
gym,0.0148726837288008
gymnastics,0.0006515027809937
gypsy,4.174204702478127e-06
gyro,5.607313318731863e-06
gyros,1.6206032563107435e-06
gyrotonic,1.3703831713680935e-06
h2o,1.7384475603930676e-06
h3,4.4984415460719514e-07
ha,2.2367107003882303e-06
habitat,2.270922386047714e-07
hackers,2.214343593384348e-06
hair,0.945460740223443
hair color,0.9360061328212085
hair cut,0.9360061328212085
hair laser,0.9360061328212085
hair salon,0.9360061328212085
hair salons,0.9360061328212085
haircare,3.493904339839634e-06
haircut,0.268632962394403
haircut deep condition,0.9360061328212085
haircuts,0.0048388190790071
hairdresser,5.337936021637787e-06
hairdressing,5.651771904218469e-07
hairline,1.7813396254328589e-06
hairology,8.998615380626356e-07
hairport,4.192813942946873e-07
hairstyle,1.339980083252084e-05
hairstyles,4.098989136204903e-06
hairstyling,5.348637601963816e-06
hairstylist,1.0499510669731129e-05
halal,3.167943823179283e-05
hale,8.116665165408307e-07
haleakala,1.0621022189598783e-05
half,2.4244307672156e-05
hall,4.821512149776e-05
hallow,4.721102473145307e-07
halloween,0.0128220337567675
halo,0.0002520023627189
halotherapy,8.526167373368179e-06
hamam beldi,2.214343593384348e-06
hamburger,2.088570755873482e-06
hamburgers,1.3889741277944297e-06
hamilton,9.342105048454242e-05
hammam,5.549070237477335e-06
hammered,1.6813204709648544e-06
hammock,6.739992443337519e-06
hamper,5.474936947749054e-07
hampton,3.683972417449456e-05
hamptons,1.1560268299995294e-06
han,1.970818508936062e-06
hana,1.363580443832e-05
hanauma,2.0694032846501997e-07
hand,0.0003130383019411
hand towels,0.000309907918921689
handbag,5.26781942644e-05
handbags,2.3764223608406356e-05
handgun,6.355479441185109e-06
handheld,8.546418560872e-06
handlebar,8.837950767553873e-07
handmade,3.0443534382419997e-06
hands,7.232532551454701e-05
handy,1.6880237471181746e-07
handyman,5.872522134453822e-05
hanes,4.9508457398803655e-06
hang,3.831825831315e-06
hang time,3.7935075730018504e-06
hangar,1.1116515347551905e-06
hanger,3.51000434397e-06
hangover,1.934885260396e-05
hanna,8.597014186996282e-07
hannah,5.434708767184989e-06
hanover,1.3478659690062585e-06
happy,0.000203398985372
hara,2.70893866312136e-07
harbor,0.0001085744596876
harbour,1.4034312320589749e-06
hard,4.440015323562e-05
hard cover photo book,4.39561517032638e-05
hardware,1.287322897098695e-06
hardy,3.995118151857537e-07
hare,8.636285864993714e-07
harlem,1.1507249097815632e-05
harmony,2.6513760879657e-05
harness,7.747368690968e-06
harold,1.028480378163073e-06
harrah,1.4041509905387205e-06
harris,2.0950053353319427e-06
harrisburg,5.6988321173594764e-06
harrison,1.829436527516508e-06
harry,1.0808647390525234e-05
hartford,7.673408549959601e-07
harvard,6.341961635110032e-06
harvest,5.538377144427033e-07
harvic,1.9535842727302e-05
hat,0.0001747013330285
hatchet,6.435965581112897e-06
hats,1.2581066694720002e-05
haunted,0.006848244257788
haunts,1.36560182957497e-06
hauser,5.325467984521213e-07
havana,3.144839988537e-06
hawaii,0.0028269038769261
hawaiian,5.997578586844e-06
hawk,2.1516173053899565e-06
hawthorne,2.3253207436474393e-06
hayden,7.006013403018588e-07
hayward,1.1176190963642726e-06
hbot,3.339085679600963e-06
hcg,2.165351401591814e-06
hd,8.319341380435999e-06
he,5.283092804527524e-07
head,0.0018546162951663
head massage bensalem pa,0.001836070132214637
head spa,0.001836070132214637
headboard,4.64233592299781e-06
headlight,8.5506993121536e-05
headlights,5.354655292412016e-06
headphone,8.344879057366172e-06
headphones,0.0004255982760774
heads,2.8662885209825997e-05
headsets,6.048572497934916e-07
headshot,6.951467728624408e-05
headshots,5.137080237939193e-05
healdsburg,1.724403240465384e-06
healing,0.0008259034412565
health,0.0061155156993641
healthsource,9.887071293820623e-07
healthworks,4.632550014744943e-07
healthy,2.0470123518095e-05
healthy cooking classes,0.006054360542370458
heart,0.0001536028365912
heartbeat,6.573322536000472e-07
heat,2.3724605637047e-05
heated,2.8977425080352e-05
heater,3.8365637777505e-05
heating,4.6905093348855005e-05
heav,1.2833316091705567e-06
heaven,1.318185008712e-06
heavenly,4.05668261069e-05
hector,1.1603175616965525e-06
heels,8.026378256421552e-06
helen,2.1517964890131005e-05
helene,6.191435846731488e-07
heli,4.138541464648288e-05
helianthe,6.692195011686322e-07
helicopter,0.0127251875467017
helicopters,2.3730232607626785e-05
hell,3.5558751880244707e-06
hellenic,5.967020825915058e-07
hello,2.3312832194619e-05
hells,3.063123935002034e-07
helmet,1.5888682487892e-05
help,7.9481121365952e-05
hemingway,1.0331989936585446e-06
hemp,3.2172184032162e-05
hempz,7.836117634037667e-06
henda,3.159184675766572e-07
henderson,1.8019922106942e-05
henna,0.0004136734696421
henry,2.8601864288430956e-06
her,2.0271421615164e-05
hera,3.3296722419004554e-07
herb,8.49767412449904e-06
herbal,0.0001309861843869
herbalism,8.272270310881027e-07
herbalist,3.0319939627099973e-06
herbox,4.5593035432595876e-07
herbs,5.222788063597792e-06
here,2.3707408047448077e-06
heritage,3.4985967610251e-05
hermes,4.976311687491749e-07
herndon,3.719129882133944e-07
hero,2.65475544360826e-06
herringbone,9.272168561776e-06
herron,1.9453978270168563e-06
hers,4.042965485138936e-06
hershey,5.331665740829842e-05
hershey childrens museum,5.2783490834215434e-05
hew,1.074171164542636e-06
hey,3.4219024266719605e-06
hi,9.734553979028998e-06
hialeah,7.536950630458858e-07
hibachi,0.0009195090556709
hickory,4.688299822349701e-06
hidden,7.390685842384e-06
hifem,1.8208494562512107e-06
hifu,0.0021201987878133
high,0.0009286083017612
high roller,0.000919322218743588
highland,3.506260694097e-06
highlight,0.0007071848428667
highlights,0.1078351544324306
highness,7.215633165279872e-07
hiit,1.1657774907515344e-05
hike,6.1297300294344e-05
hikes,2.669343689051159e-07
hiking,9.6730806412152e-05
hilight,7.036595558859251e-07
hills,2.76586541547e-05
hillsborough,4.2128813824061305e-07
hillside,1.6027736612743076e-06
hilo,1.028783146424306e-05
hilton,0.001374770761839
hilton garden inn chicago/oakbrook terrace,0.00136102305422061
him,6.568567326422803e-07
hinder,3.344730238036153e-07
hinge,5.523017730777266e-06
hip,1.5273921380165e-05
hiphop,2.4131401416438076e-07
his,4.4614247947720194e-07
historic,6.462996535155999e-06
historical,1.8376867369434003e-05
history,0.0002706346288633
hit,3.868321146249097e-06
hitting,4.56072997553553e-07
hive,2.489918579764835e-06
hmd,1.0406466697140068e-07
ho,6.133870466929894e-06
hoagies,1.866186531344016e-06
hobbies,1.864376576375203e-06
hobby,1.5868877073454158e-06
hobby airport parking,6.072531762260595e-06
hockey,5.036043171119359e-05
hof,5.170324638287137e-06
hog,5.916861830824745e-07
holbrook,8.334324378789402e-07
holiday,0.0011860747379538
holiday cards,0.0011742139905742618
holiday compression socks,0.0011742139905742618
holidays,3.24572892448458e-06
holistic,0.0008978922581426
holland,2.2807878231206317e-06
holly,5.45558857891e-06
hollywood,0.0004009602705486
holo,5.036523811917907e-07
holocaust,5.458651896668633e-07
holster,1.5538488972943932e-06
home,0.0022688734100921
home show,0.002246184675991179
home2,2.9834204462830644e-06
homes,1.927532537907e-05
homestead,2.9154410816444272e-06
homewood,1.6053318174211444e-06
honda,4.148084499329901e-06
honest,2.353312347464394e-06
honey,5.782075336731599e-05
honeycomb,7.296703162679101e-07
hong,1.2201097549166423e-06
honolulu,0.0011299718875947
honor,2.0838743296421427e-07
hoodie,3.7883228533501e-05
hoodies,7.017789166319826e-06
hook,1.3868201451195e-05
hookah,4.5453178931286e-05
hooks,2.584633011636e-06
hoop,6.924110961021e-05
hoop earrings,6.854869851410789e-05
hoop earrings 25mm,6.854869851410789e-05
hoover,4.76477418075e-05
hop,0.0003658486901527
hopper,6.93768929358504e-07
horizon,2.1041390576652555e-06
hormone,4.956369646555e-05
horn,1.4363056711598032e-06
horror,9.899361945001854e-06
horse,0.0024083841367909
horseback,0.0019004254537988
horses,1.4484458809688512e-05
horseshoe,1.021607383093734e-05
hose,1.812500523294588e-05
hoses,2.8743077133048904e-06
hosiery,4.40815244561392e-07
hospital,1.6870010455618204e-06
hospitality,5.382994148063557e-07
hot,0.0038610469053899
hot air balloon rides,0.003822436436336001
hot air balloon sunset,0.003822436436336001
hot air balloons,0.003822436436336001
hot wheels,0.003822436436336001
hotel,0.9521527814377668
hotels,0.09582982685088
hotspot,2.619135660237673e-07
hou,1.968023561507661e-06
hour,0.0001744417585691
hourglass,4.6667883237892865e-06
hours,0.0001159417727235
house,0.0021393525134674
house cleaning,0.0021179589883327256
housecleaning,1.1336020737035003e-05
housekeeping,1.850724496336886e-05
houses,6.646741223762779e-06
houston,0.0009940196490881
how,4.03231388880364e-06
howard,1.2949604105131362e-06
howell,1.0966364903038564e-06
howie,3.120708830632308e-07
hp,8.997763340112e-06
hr,0.0009428188430075
hub,5.956258374700001e-06
hudson,8.676319510684e-06
huevine,4.675322654253842e-07
hugo,3.3194824654512e-05
hula,8.698579185239693e-06
human,5.232482850458887e-07
humble,7.364812103377757e-07
humidifier,1.2843330989696657e-05
hungry,8.773736232329675e-07
hunt,0.0002357071467179
hunter,2.16989597629558e-06
hunting,4.2049105841946e-05
huntington,1.8808182747984e-05
hunts,5.276332001025e-06
huntsville,1.2579558087948906e-05
hurricane,3.4413467286552224e-06
hush,1.717635279685313e-06
husky,6.071934963442658e-07
hut,5.952185450040475e-07
hvac,0.0018634423634025
hyaluron,5.404467560273499e-07
hyaluronic,9.4954949340195e-05
hyatt,9.66669858268694e-05
hyde,9.187386857041604e-07
hydra,0.0003240502062349
hydradermabrasion,1.482855463590819e-06
hydrafacial,0.0975204132632333
hydrafacials,0.0002437977344256
hydrate,7.55023047753e-06
hydrated,2.185713678445346e-06
hydrating,1.692997743822e-05
hydrating facials,0.000320809704172551
hydration,0.0003526344888725
hydro,0.0004590282793362
hydrodermabrasion,5.7268060490864e-05
hydrofacial,0.0018850700030065
hydrofacials,3.2032974144330304e-06
hydromassage,7.977960618711666e-07
hydroponic,3.029875209220499e-07
hydrotherapy,0.000344580561629
hygiene,2.019309923876326e-06
hyper,3.1700212040784004e-05
hyperbaric,0.0013195335271264
hyperbaric healing,0.001306338191855136
hyperpigmentation,2.535521266776523e-05
hypno,2.1327439172271364e-06
hypnosis,0.0005480349495113
hypnotherapy,8.220777610943199e-05
