text,tfidf
hairology,8.998615380626356e-07
hairline,1.7813396254328587e-06
hairdressing,5.651771904218469e-07
hairdresser,5.337936021637787e-06
haircuts,0.00483881907900716
haircut,0.26863296239440304
haircare,3.493904339839634e-06
hair,0.945460740223443
habitat,2.270922386047714e-07
ha,2.2367107003882303e-06
h3,4.4984415460719514e-07
h2o,1.7384475603930676e-06
gyrotonic,1.3703831713680937e-06
gyros,1.6206032563107435e-06
gyro,5.607313318731863e-06
gypsy,4.174204702478127e-06
gymnastics,0.000651502780993703
gym,0.014872683728800821
guys,5.8342588076815705e-06
gutters,4.818534765844186e-06
gutter,0.00034005449831814007
gut,1.0556267110763318e-05
gustavo,3.3997245424658304e-07
guru,1.0691626176450115e-06
gurnee,4.545333959094649e-06
guns,5.211179336040732e-05
gun,0.001528280434566564
gummy,7.801388611551334e-06
gummies,0.00016619607391416002
gum,1.4211185089409997e-06
gulf,1.532106947156516e-05
guitar,0.00025297204259808
guide,1.8560516721765e-05
guesthouse,3.014508872431748e-07
guerlain,1.1117635562927984e-06
gucci,1.253578479459838e-05
guasha,1.4645938255654007e-06
guard,3.8797270103520005e-06
guanajuato,3.068741136183142e-07
guadalajara,3.3041899565910126e-06
gua,8.798112264018e-06
growler,4.559859815757539e-07
growing,4.443426840002971e-06
grow,8.719805898533998e-06
grove,1.2420070871742e-05
grout,4.7962233856883e-05
groups,7.0739157956012e-05
groupons,1.4271104271069117e-06
groupon,0.00152444001263796
grouper,5.170034403002849e-07
group,0.002755571290761798
grounds,5.275963817133931e-07
grounding,1.917361940155225e-06
ground,9.801801421050001e-06
grotto,1.216988842970768e-07
groovy,7.892180823361023e-07
grooming,0.001048126366095756
groomer,4.753497425780947e-06
groom,2.802778192211976e-06
grocery,1.4851274442143025e-05
grizzly,8.117612437912153e-07
grip,2.5981580134420004e-06
grinding,4.30792901958714e-07
grinders,5.589981620733313e-07
grinder,9.416991784638019e-06
grimaldi,4.742957767134157e-06
grilling,1.1107082034427528e-06
grill,0.000398545642461712
griffith,1.6943971615559378e-06
grief,4.828761958378922e-07
griddle,2.2507401638086687e-06
grey,4.237634713593e-06
greg,8.924091100514557e-07
greer,3.6432424338461655e-07
greenville,1.9237525168231286e-05
greensburg,3.5148039327062556e-07
greensboro,2.3894648543413535e-05
greenhouse,4.4899576841646865e-06
greenfield,1.4546956106687581e-06
green,4.5319177297475005e-05
greeley,1.6389373197586786e-06
greek,6.0094699465423005e-05
greece,1.5905791940946517e-05
great,0.02298602254850889
grease,1.292994603071972e-07
gravity,1.8951685352358e-05
grave,1.015181309314986e-06
grass,1.0542745046058543e-05
graphic,2.3905298514475394e-06
grapevine,1.2463995417902696e-05
grant,1.0774244252837774e-05
granite,1.0062813021748813e-06
grandview,2.1737441843024965e-07
grande,2.211953200034e-06
grand,0.00030890552160844003
granada,2.09288190029975e-06
graffiti,3.5624347562110665e-06
graduation,1.9250749607701233e-05
graded,2.3339701303800364e-06
graco,8.479592582214131e-07
gracie,1.4716847452762497e-06
graceland,1.5067497032630217e-05
grace,2.424829516149e-06
gq,1.0116480217872116e-07
gps,7.082458394028e-06
governors,2.3272036031878073e-07
gothic,2.3060707416566657e-07
got,4.333120485944679e-07
gospel,3.0210801733011276e-06
gorge,5.274077668772e-06
gordon,2.2896363273800824e-07
gopro,1.2130924381665734e-05
gopher,2.5353261087196215e-07
goose,5.774988158662821e-06
google,1.469058944654465e-05
goodyear,1.0418711511561985e-05
goods,7.94143856836647e-05
goodlife,7.996678688547845e-07
goodbye,4.0760832377616e-05
good,8.4191579784048e-05
gone,4.000650907589943e-06
golfing,0.00012715103543565706
golf,0.9863410889677873
goldnglo,3.181011062775679e-07
goldies,5.989246441514289e-06
goldfingers,2.6370078810715883e-06
golden,0.0001474354982213
gold,0.00314376137825703
gojump,1.5182117902223844e-06
goggles,3.844647586445615e-06
gods,1.7444344679098527e-06
godiva,1.8767566219121965e-06
gocar,7.2976892523426875e-06
goats,5.074672336859517e-07
goat,1.7281978955055e-05
goals,3.76956057863e-06
go,5.978943733906e-05
gmc,2.054841674934e-06
gluteoplasty,2.48055789804e-06
glute,3.975014084290003e-07
glutathione,0.0001179974670102362
glp,6.046265539639569e-05
glowy,6.425539744679007e-07
glowing,4.6175841855327004e-05
glow,0.002322178482131496
gloves,0.00017639801651168002
glove,7.832143069614999e-06
glossy,1.1986886414799998e-06
gloss,1.0186234633005e-05
gloria,5.662148420106677e-07
globe,2.6241940015351676e-06
global,6.309762924734999e-06
glo2facial,8.154285905821965e-07
glo2,1.0997756707875997e-06
glo,5.8707030426255e-05
glitz,2.3114688823489486e-06
glitter,6.048079632767579e-06
gliding,3.6213231691893373e-06
glider,1.7325179057883556e-06
glenwood,1.0751639525765047e-05
glenview,4.153207139776007e-07
glendale,1.267676058671285e-05
glen,3.792322663992e-06
glee,2.5792141386604017e-07
glaze,1.2634967335348994e-05
glasses,0.000968667867149743
glassblowing,0.00014517779069423163
glass,0.00393579503500197
glamping,2.0957820272308878e-05
glamour,4.155344980831101e-05
glamorous,2.2570332677310003e-06
glam,2.7205864708098e-05
glacier,4.220444146218e-06
gives,4.979984940262407e-07
givenchy,2.159493470338e-05
giuseppe,2.3344128979931222e-07
girth,8.997675082822787e-07
girls,4.2201064202096e-05
girl,1.8943354738820002e-05
giovanni,9.068537654329258e-06
giorgio,8.461323422454e-06
ginza,4.957388672170949e-07
gino,1.476380382016004e-06
gingerly,4.910608448195301e-07
gilbert,2.1693303490681607e-06
gigi,9.822514886584427e-06
giftsforyounow,1.8975374495e-05
gifts,0.0001330884687392
gifting,4.583513706805654e-07
giftcard,1.9140956420044253e-05
gift,0.001218048314330647
ghosts,4.0832613685006e-05
ghost,0.002466299645412936
ghirardelli,4.113190694315082e-07
ghd,5.7898104634120624e-06
gg,4.192830106902793e-07
gettysburg,5.141406931711139e-05
getoutpass,4.9977464588872435e-06
getaway,0.0008527951543883521
get,0.00049351744885344
german,5.080891920181623e-06
georgia,5.8451123882280004e-05
georgetown,2.41233267320767e-05
george,4.5976082563560005e-06
geo,5.174749653629694e-07
gents,2.634663843741688e-07
gentlemen,2.2938949845842625e-07
gentleman,1.4741097726092103e-05
gente,2.2258672999935541e-07
genkent,2.3520407882153596e-06
genius,4.908353454231238e-07
geneva,1.8518831554441227e-06
genesis,0.00017017585540321
generic,7.295963756058537e-07
generator,1.0246707170707895e-05
geneo,1.0246719574039584e-06
genealogy,1.3862670694692216e-06
gender,7.533008720276245e-07
gen,2.9153554448859997e-06
gem,2.3457884932643e-05
gelato,3.9423233306638043e-07
gel,0.004258787580841039
ged,1.5953560025551967e-06
gazebo,9.05242476980751e-06
gaylord,2.9283388470921335e-05
gator,3.363380247855746e-05
gatlinburg,0.0005062502766360639
gather,1.6620334503148656e-06
gateway,4.572026618869601e-05
gates,1.759259241936741e-07
gate,2.1587344777724998e-05
gastonia,1.4593473413622818e-06
gaslamp,1.3134621210391948e-05
gas,9.8418301268732e-05
garra,1.6799889829176798e-06
garlic,4.523788885323423e-06
garland,8.616223589178471e-06
gardner,5.247614721409438e-07
gardens,3.6423114411288e-05
gardening,7.210421033596065e-06
garden,0.001497394909420344
garcia,6.789688268081718e-07
garbage,9.042699074016704e-07
garage,0.001270446486087841
gap,7.860235352305249e-06
gangster,1.4315622829963926e-06
gangnam,3.2811908535413195e-06
gang,1.3397608448074982e-06
gaming,0.000195966969411528
gametime,5.399833202671255e-06
games,0.0009673856995276502
gamer,1.153392098779885e-06
game,0.0013741805816966399
galveston,0.000342854422646139
galleria,1.6000970023062849e-06
galaxy,0.000126039863333934
gala,3.184667810362396e-07
gal,1.101648447854201e-06
gainswave,5.988441002526097e-07
gainesville,4.554315725915381e-06
gadgets,1.2644968757097055e-06
gabby,3.0055967075606618e-06
gaahuu,2.962665759181459e-06
ga,2.758014295266603e-06
future,4.845507491055e-06
fusion,4.658255284183e-05
fuse,3.5252496469197996e-07
furniture,0.0008189769400665481
furnace,0.00036162718398577003
furhaven,1.2308521628331768e-05
funzone,9.109817234327548e-07
funway,1.6047053494104411e-06
funny,2.126523426498e-06
funko,2.033278619992e-05
funk,1.935983861393951e-07
fungus,0.00018272146135171502
fundimension,9.738987661733263e-07
fun,0.034932370349769114
fumigation,7.396093488303588e-07
fullset,4.455211329239456e-06
fullerton,4.921372797013887e-06
fuller,5.6675692293588e-05
full,0.002495130735140412
fujifilm,1.0999746388893943e-05
fuji,3.698935287274989e-06
fuel,6.510248567405229e-06
fu,2.9461230591885287e-06
ftd,9.76196117543354e-06
ft,3.8103468886966e-05
fryer,3.152383999293e-06
fry,1.0120081000978517e-06
fruits,1.0473048228130212e-06
fruit,7.806592318860001e-05
frosty,1.135895813924281e-06
frost,5.491258926360362e-06
frontier,2.381555540168307e-06
frontera,6.530637525459798e-07
front,7.393107090279001e-05
from,0.000123427899505588
frog,1.0709194391346425e-06
frizz,1.1332775837774998e-05
fritz,6.022741245910538e-06
frisco,2.6196912478744004e-05
fright,1.9380786129599743e-06
friends,5.4220515215976e-05
friendly,1.5085844799771e-05
friend,4.69950051326665e-06
fried,6.776007965926558e-07
fridge,6.745815990897885e-06
fridays,1.0706137701386268e-06
friday,8.166000189724e-06
fri,7.986444403652379e-07
fresno,1.6178634445100473e-05
freshhairspace,1.7427857934802015e-06
fresco,2.6898021403066863e-06
frequency,4.3306497422856e-05
freon,2.6650203922160724e-05
frenchy,3.3382686674883073e-07
french,9.037453889486401e-05
fremont,5.141540150913599e-05
freezing,7.022088075639e-06
freezer,1.9105122951144426e-06
freeze,4.3300162311462e-05
freestyle,1.208365729301609e-05
freeport,5.442111995356631e-07
freehold,9.198560900688707e-07
freedom,2.3068885379518e-05
free,0.0039938721055604995
fredericksburg,2.246818889556948e-05
frederick,2.424218648592939e-06
fred,3.310057907732401e-05
freckles,9.60039793127636e-07
fraxel,0.00045374221517858706
fratelli,4.728583565036264e-07
franklin,5.7613904313949006e-05
frankie,8.314172683120158e-06
franke,1.0395619787422642e-07
frank,4.077212799500913e-06
franco,2.104099909716e-06
fran,4.3453221835957206e-07
framingham,1.1100800782093162e-06
framing,4.9139979154e-05
frames,4.2858889923686e-05
framed,2.0979146463385732e-07
frame,0.000108296203992142
fragrances,1.5971194924857396e-06
fragrance,0.000161980634654478
fractional,8.598112665793001e-05
foxwood,1.7939187060748343e-06
fox,2.4808567687109998e-05
four,0.000219938784747924
fountain,3.767003131791e-06
foundation,3.985283924748001e-05
fotona,5.258937459509053e-05
foto,1.3034501274570009e-06
fossil,3.6957693639114305e-06
fortnite,1.045244751713373e-06
forteza,3.892047184245683e-07
forte,7.870008311219057e-07
fort,0.00016142108916874403
forsyth,5.467796131166394e-07
forney,5.667757090477758e-07
formula,1.569606533176088e-05
formaldehyde,1.463252398467881e-06
forma,3.738262730718672e-05
forklift,3.0993646907296926e-06
forge,1.7591829404086977e-05
forever,3.9803400276496e-05
forest,3.8820833461546006e-05
ford,7.226402763730321e-06
for,0.012869565870933184
footgolf,1.5967633481499766e-06
football,0.000925768548732552
foot,0.007956105224996388
foods,3.391806929973446e-05
foodie,4.5079677509604235e-06
food,0.19271041123833502
fontana,2.9791837042494513e-07
fondue,5.708889843441238e-06
folsom,1.8625238661093152e-06
folds,5.346876378609962e-07
fold,3.005575658733e-06
foil,2.7199786999488e-05
fogo,1.2361844678036103e-05
fog,3.1229079794575664e-06
foam,2.475283318898e-05
fo,1.7162539264273768e-06
flyover,2.035734618061816e-05
flynn,1.3739211801550978e-07
flying,0.00026819878804565
flyer,1.0266920313006775e-06
flyboarding,6.001970560355248e-06
flyboard,2.3842688836573934e-06
fly,0.0005204997441325361
flx,5.115730493884619e-07
flushing,4.318382763961288e-06
flush,7.664536186172e-06
fluids,5.204921521859424e-07
fluid,3.304054312844e-06
fluffy,7.409264047243257e-06
floyd,1.164054559798752e-06
flowpresso,2.7430008893018423e-07
flowery,2.82426462397601e-07
flowers,0.010101226386967916
flowerbomb,2.3858216055254717e-06
flower,0.00207858409848258
flow,7.0609902412016e-05
flotation,1.8024011828505906e-05
flosser,2.1501836321539797e-06
florida,0.002929142012382036
florence,4.019808241259271e-06
floral,6.752118028012e-05
flora,5.9372160875464e-07
floors,1.6180141282272365e-06
floor,3.9362772630528004e-05
floopi,5.716377951038587e-06
floodlight,2.3054597568621897e-07
floats,2.715156416889979e-06
floatopia,1.165633017180954e-06
floating,6.8037121034258e-05
floatation,8.128143771109727e-06
float,0.007231544372026818
flo,1.3092341353416527e-05
flip,6.288840862248e-05
flightseeing,7.326149304801202e-07
flights,0.002755684593883817
flight,0.0036312475895049602
flg,8.718605816395629e-07
flexibility,1.4287124156567999e-05
flex,1.510175726622e-06
fleece,5.436179689197001e-05
flea,6.626000063042793e-07
flawless,0.00011641081239145999
flaunt,9.370366172904205e-07
flatware,1.913381176883409e-06
flatstick,1.8894055394883168e-06
flatiron,5.919837792104241e-07
flashlight,6.863345015596969e-06
flash,1.697971426894e-06
flannel,1.80577365507e-06
flamingo,1.5710091002330888e-05
flamenco,1.755407184394907e-06
flagstaff,8.139307434221757e-05
flagship,2.8834173741884122e-06
flags,5.088748012914096e-05
flag,2.493003069309e-05
fla,3.139265172715976e-07
fizz,3.6200676096365604e-07
fix,6.669072622005e-06
five,1.3951647048633e-05
fitness,0.040163132575484255
fitchburg,5.919098885039475e-07
fitch,6.682541295443471e-07
fitbit,8.546857785757507e-06
fit,0.0005010148539071569
fishnet,1.593037228422e-06
fishing,0.019686285529113588
fishers,5.725843343863368e-07
fisherman,6.230190385658561e-06
fish,9.535303661274301e-05
firstleaf,2.8448851669568017e-07
first,3.120383838031e-05
fireworks,5.5816714885057004e-05
firework,4.896706760323962e-06
firewood,1.4765342098188433e-06
firestone,3.791306845299042e-05
fireproof,1.1694766607258664e-06
fireplace,3.6456276520917e-05
firepit,2.1560756457719833e-06
firehouse,1.0317006624960002e-05
firefly,3.1014986285393244e-07
firearms,2.152227839907821e-05
firearm,6.347913478998e-05
fire,7.843721586070401e-05
fir,1.6669658819514345e-06
fine,4.884292790378999e-06
find,1.6222688808318e-05
financial,1.1171580121811998e-05
finance,4.547626538272533e-07
fin,4.819820498590629e-07
filters,7.53152777168866e-06
filter,5.5108079958112005e-05
film,6.647556399273e-06
fills,4.2506479155989995e-06
fillings,3.4632210883033826e-07
filling,2.2332514011706665e-07
fillers,0.0034139278235405563
filler,0.027396261593352
fill,2.8826900676942e-05
fighting,1.4293578191798234e-06
fight,3.140557376941824e-06
figaro,3.3367396535969997e-06
fiesta,9.82636713378453e-06
fierce,5.112218174496062e-06
field,7.896919363404598e-06
fibroblast,0.001302893767020615
fiber,1.532453223174e-06
fi,4.258197233529001e-06
fever,3.012021134149185e-06
fetal,1.4803916980808603e-06
festival,0.000163867387131006
fest,2.973016403686164e-06
fertility,1.947538580100757e-06
ferry,0.000236840773823368
ferris,1.1893494085110318e-06
ferrari,2.640911613720237e-06
ferragamo,8.806675257805972e-07
fender,8.304917017883589e-07
fencing,8.085208500504e-05
fence,5.467079319846661e-06
femme,2.025697037498e-06
felicity,2.023188899864895e-07
feet,0.000265380883011156
feeling,5.103987138553011e-07
feel,6.051781640185e-06
fedora,6.59848013698705e-07
february,8.99514865904e-06
feast,3.098348808597e-06
fear,2.0391543024301055e-06
fe,1.5779585734479e-05
fayetteville,1.5453126906296753e-05
fay,3.2277371442202643e-07
favorites,1.1008558302843263e-06
faucet,2.3456803060882356e-06
fatburger,1.1130358202598433e-06
fat,0.010595552109305548
fastlane,3.225097524767609e-07
fast,3.1025391620965e-05
fashion,0.00010403672634942801
fascial,2.202560283419488e-06
fascia,3.165493041760966e-06
farrah,1.3080570784109433e-06
farms,7.324421719862499e-05
farmington,2.315812329079637e-07
farmhouse,4.189004265728099e-06
farmers,1.5111212519044467e-06
farm,0.00089159764294552
fargo,7.583602438256676e-07
far,2.569634563400866e-06
fanwood,1.6080381964762845e-06
fantasy,9.811146224826e-06
fantastic,3.8917830040327975e-06
fans,5.68941436776608e-06
fanatics,1.848917146805845e-06
fan,9.7303377245673e-05
famous,3.364972727574e-06
family,0.0230324551631398
families,4.350029399382217e-06
falls,2.5830277833248e-05
fallon,3.797521425300413e-07
falling,1.0008935654247475e-06
fallbrook,2.6248152683205993e-07
fall,9.956778063372e-05
falconry,8.626570829851266e-06
falcon,6.081228511324187e-06
fajitas,8.669330604542641e-07
fajardo,1.0424333546504012e-07
fairy,7.098354370104e-06
fairmont,8.225946214483661e-06
fairgrounds,6.456953073742533e-07
fairfield,1.1369759345798941e-05
fairfax,3.310571099850333e-06
faire,1.7422071276914137e-06
fairchild,1.5945044652670502e-06
fairbanks,3.921541758754205e-06
fair,0.00018208468792394033
fahrenheit,9.199670251545903e-07
factory,0.000147669988611366
factor,0.000126546310178743
facials,0.24600562889935404
facial,2.9853372419278448
faces,1.04253967601e-05
facelogic,1.558151373633316e-05
facelifts,2.316252265839e-05
facelift,0.002730748452585075
facebook,9.690931762814756e-07
face,0.019203852900557025
fabric,4.9746621284670004e-06
fabi,3.5287143610887595e-07
fab,2.4859485512338025e-06
fa,1.678029173651035e-06
f45,9.94400227987983e-06
ezina,5.898283670086857e-07
ezfastmedicalcard,6.733252901035521e-07
ez,1.192191319435e-06
eyewear,2.8116137082920004e-05
eyeshadow,5.1575133009101536e-06
eyes,0.00036495820375240804
eyeliner,0.000510197134861506
eyelids,6.679397813119689e-06
eyelid,2.180135248645624e-05
eyelashes,0.004477435364648084
eyelash,0.13377247564978764
eyeglasses,7.403720192930209e-05
eyeglass,3.327561215053881e-06
eyecare,1.661420261649905e-06
eyebrows,0.006226951052388066
eyebrow,0.028122139538436418
eye,0.005895684897395959
extreme,4.478637622368e-05
extractions,6.1603532022402e-05
extraction,7.4495309773931e-05
extract,1.133770111726064e-06
extra,5.691149387416e-06
exton,4.581731837813728e-07
external,1.0081312200885604e-07
exterminator,4.021559867811605e-05
extermination,3.4417862597394064e-06
exterior,1.9224574832872e-05
extensions,0.007879226029213699
extension,0.00010685231155128901
extended,7.4800837224779e-05
exquisite,2.0266226887428e-05
