text,tfidf
event,0.0004307716125964998
events,0.0002836944997303927
eventtrix,9.023780325840692e-05
ever,0.00016080170932509472
everest,5.337803425728465e-05
everett,1.878143187373732e-05
everglades,0.00018029229450905262
everglo,3.0048595013906806e-05
evergreen,6.76516997881169e-05
everlast,2.9303600782068778e-05
everlasting,3.602240932408239e-05
everly,2.5069779408288872e-05
evertone,1.5134222572393256e-05
every,0.00030881152266255596
everybody,1.6622553958873586e-05
everyday,0.00013561223985956612
everyone,7.431688039986358e-05
everyoung,1.0590154335781809e-05
everything,8.692070462716434e-05
everywhere,1.565241620412084e-05
evil,7.570736528066917e-05
evive,2.0474557836263907e-05
evo,4.455239153403349e-05
evoke,3.3422800151415774e-05
evolution,0.00018660817088465988
evolutionary,1.4031679565481019e-05
evolutions,3.0503063718096455e-05
evolve,0.0002846600334278458
evolving,1.2010742093372824e-05
ewr,5.2723060394322366e-05
ex,2.342144617257716e-05
exalted,1.1706311227455914e-05
exam,0.0015310755687214272
examination,4.2631590991412484e-05
exams,0.0004965714895904358
excalibur,1.4890889639536684e-05
exceed,1.7579106146670076e-05
excel,7.228217330814455e-05
excellence,0.0001895207123150721
excellent,3.0654161364950016e-05
excelsior,2.689017902770235e-05
exceptional,0.00010508142799810681
excess,1.475533491647674e-05
exchange,2.2935179473718615e-05
excitement,0.00021113790241239364
exciting,0.0005121609688929009
excluding,1.104218585118282e-05
exclusif,1.7570947861769735e-05
exclusive,0.0006823388112854728
excursion,0.0002077039933472636
excursions,4.976615300158016e-05
excuses,3.81559405725721e-05
executive,0.00021538657218757163
exercise,0.00024482581393846665
exerciser,1.2473943308567977e-05
exercisers,1.1811865275941978e-05
exercises,1.6348690724713164e-05
exfoliate,3.474634713787255e-05
exfoliating,0.0005752533077753785
exfoliation,0.000254437318735499
exhale,3.4809869731386626e-05
exhaust,1.2428996752784157e-05
exhibit,3.0431764486342575e-05
exhibition,1.5811587154664195e-05
exhibitions,2.0186623390802954e-05
exhibits,0.00010505208562823287
exhilarating,7.095855973579799e-05
exilis,5.643154660557695e-05
existing,2.7222118758708533e-05
exosome,3.144287648416904e-05
exosomes,2.2105234385236032e-05
exotic,0.00012740290581620707
exotica,3.858498875041291e-05
exotics,1.880700107793759e-05
exp,1.2503827015010379e-05
expand,1.823368679243983e-05
expandable,0.00012638355853435224
expander,1.1344935695356305e-05
expanding,3.123921612126599e-05
expansion,1.6164293786573814e-05
expansive,2.0355784226679673e-05
expectant,1.5707704835646083e-05
expectations,1.0263241769734183e-05
expecting,1.204543028569805e-05
expedia,2.417053033410637e-05
expedition,3.305627477238111e-05
expeditions,2.4512610748415975e-05
experience,0.020034453039988263
experienced,7.965336672044803e-05
experiences,0.0005522668109980421
experiencing,4.2735934128579776e-05
experiential,1.2628194992516349e-05
expert,0.0021707100992042873
expertise,0.0002098046027113226
expertly,8.652176428977367e-05
experts,0.0002669776321046343
exploding,1.1429404013025707e-05
exploration,9.059510106432264e-05
exploratorium,1.800321278186939e-05
explore,0.004150390384478575
explorer,0.00014426025488487151
explorers,2.232506345614858e-05
exploring,0.00015119989721715772
expo,7.612385970825622e-05
exposure,1.1909291487790492e-05
express,0.0013577776026380511
expression,3.0209142961776675e-05
expressions,4.602436544504888e-05
expressive,2.6784443793528232e-05
exquisite,0.00022518029874920138
exskinsive,1.1119139265303338e-05
extendable,3.9315456162384394e-05
extended,0.00018244106640190425
extender,9.135419939016443e-05
extenders,1.7137837157202625e-05
extension,0.00046457526761439815
extensions,0.005149820934126695
extensive,0.00013351510127736113
exterior,0.00096122874164368
exteriors,2.9210668985138986e-05
exterminating,2.582703332034723e-05
extermination,1.9121034776330035e-05
exterminator,2.0310908423290933e-05
external,1.0081312200885604e-05
exton,2.290865918906864e-05
extra,0.0005691149387416434
extract,2.267540223452128e-05
extraction,0.00014055718825270585
extractions,0.0002281612297126037
extractor,4.8492946377465824e-05
extrait,2.9275533720439006e-05
extraordinary,5.070427965800043e-05
extras,4.850652026195309e-05
extravagant,3.071522976254391e-05
extravaganza,4.9851600319707364e-05
extreme,0.0003445105863360764
exuberance,2.261676148825457e-05
eye,0.0015597049993111203
eyebrow,0.0032511143975071082
eyebrows,0.000694197441737875
eyecandy,1.8955680663463886e-05
eyecare,2.7690337694165085e-05
eyeconic,1.559581598443751e-05
eyeglass,2.5596624731183703e-05
eyeglasses,7.118961723971355e-05
eyelab,1.2506420447992393e-05
eyelash,0.005534649385593231
eyelashes,0.00022443285035836746
eyelet,1.5913558341278277e-05
eyelid,7.517707753950427e-05
eyelids,8.349247266399611e-05
eyeline,1.1537156528757098e-05
eyeliner,0.0005932524823971003
eyelure,1.3904280714931695e-05
eyes,0.0008689481041724499
eyeshadow,8.595855501516923e-05
eyeshadows,1.7647594833980404e-05
eyewear,0.0002811613708292543
ez,0.00011921913194358975
eze,1.4282548174957785e-05
ezfastmedicalcard,2.2444176336785072e-05
ezina,1.9660945566956194e-05
ezra,2.1771399982853803e-05
f2,1.3078210637844548e-05
f45,2.1157451659318785e-05
fa,1.2907916720392575e-05
fab,3.107435689042253e-05
fabi,1.1762381203629198e-05
fabric,0.0001658220709489347
fabrics,1.1085518329940295e-05
fabulash,1.0647784238911344e-05
fabulous,0.0003631704151716025
fabyoulosity,1.3164099677739884e-05
faccia,3.4022727832166587e-05
face,0.0035107592139958666
face2face,3.760604626833622e-05
facebeauty,1.508365241844678e-05
facebook,1.0767701958683062e-05
facebox,1.4952897082105027e-05
facelab,2.6706257351818124e-05
facelift,0.0008402302931031549
facelifts,0.000257361362871008
faceline,3.587741908795614e-05
facelogic,5.026294753655858e-05
faces,0.0001489342394300038
facet,1.1241579426604244e-05
facial,0.010374399645287205
facials,0.004058829052950923
facilities,1.3811728606338566e-05
facility,5.86410136925137e-05
facing,1.1070961802462776e-05
facingit,3.38252977159298e-05
facs,2.1602987521031217e-05
factor,0.00013906187931738255
factors,1.3723132894874512e-05
factory,0.0003786409964394235
facts,1.2969788471427677e-05
fade,7.348405737179723e-05
fades,2.1059128349455866e-05
fading,1.1971424504802411e-05
fahrenheit,1.5332783752576505e-05
fair,8.588900373770771e-05
fairbanks,4.901927198442756e-05
fairchild,1.7716716280745e-05
faire,1.7422071276914137e-05
fairfax,3.678412333167036e-05
fairfield,6.3165329698883e-05
fairgrounds,1.6142382684356333e-05
fairlady,1.1357946912430158e-05
fairlawn,1.3172583126002544e-05
fairless,1.363037356245913e-05
fairmont,1.713738794684096e-05
fairview,1.801376871557056e-05
fairway,3.220409943470371e-05
fairways,2.7620513081681162e-05
fairy,0.00017745885925268966
fairytale,1.5271224564249686e-05
faith,8.347031731085046e-05
faithful,3.2447337879411755e-05
fajardo,1.0424333546504012e-05
fajitas,2.16733265113566e-05
fake,7.928643155020078e-05
falafel,2.1140826254967546e-05
falco,3.364112274215561e-05
falcon,2.1718673254729237e-05
falconry,2.7827647838229886e-05
fall,0.0001185330721830015
fallbrook,1.3124076341602997e-05
fallen,1.7482969275589207e-05
falling,3.336311884749159e-05
fallon,1.2658404751001375e-05
falls,0.0003228784729156396
false,0.0001243102497058668
fame,0.00013181864554114256
familia,1.9344760158480686e-05
families,8.700058798764435e-05
family,0.0014577503267810467
famous,0.0001682486363787903
fan,0.00023732531035533538
fan2see,1.1135874606771284e-05
fanatics,1.0875983216504971e-05
fanciiifanciii,1.1645851809358288e-05
fancy,0.00013925487524695847
fandom,1.1708753008848059e-05
fang,1.3742873122781967e-05
fannin,1.1051002656910641e-05
fanning,1.6448414131885237e-05
fanny,9.565022812882422e-05
fans,8.127734811094399e-05
fantastic,6.486305006721329e-05
fantasy,0.00010901273583148757
fantazia,1.4381699474999443e-05
fanwood,5.360127321587615e-05
far,5.139269126801732e-05
fara,1.1140097407883487e-05
faraday,1.118623674423504e-05
farah,1.625570474542107e-05
farashe,1.0385454784122241e-05
fare,0.00012164129425584268
fargo,1.2639337397094459e-05
fari,1.9266321983805756e-05
faride,1.4976843318057293e-05
farkas,1.0083386439024016e-05
farm,0.0003184277296234697
farmer,1.1564981517753609e-05
farmers,2.1587446455777806e-05
farmhouse,3.4908368881067495e-05
farming,1.5633844886308628e-05
farmington,1.1579061645398183e-05
farms,0.00013317130399759935
farrah,4.360190261369812e-05
farzaneh,1.007418844616635e-05
fascia,1.9784331511006037e-05
fascial,1.5732573452996343e-05
fasciitis,7.059844230065571e-05
fascinating,1.226072885772932e-05
fascino,2.243150160108696e-05
fashion,0.00045233359282361005
fashionable,2.5451095294356906e-05
fast,0.00044321988029957636
fastener,1.7415505753512768e-05
faster,1.5912886864477902e-05
fastlane,1.0750325082558695e-05
fat,0.002430172502134358
fatal,1.639841263398987e-05
fatburger,2.2260716405196868e-05
fate,1.1647606458384968e-05
father,4.7868285281131146e-05
fathers,3.164201162430558e-05
fathi,1.1823289148686123e-05
fatigue,5.3103465153352464e-05
fatima,1.3414138740532366e-05
faucet,3.909467176813726e-05
faux,0.0003681901547047531
favor,1.962434390022057e-05
favorite,5.380268344168231e-05
favorited,1.3522156910964487e-05
favorites,3.6695194342810874e-05
favorito,1.1502657009567511e-05
favour,1.3974170013620473e-05
favourites,1.2365890527248776e-05
fay,3.227737144220264e-05
fayetteville,4.292535251749099e-05
fda,0.00011018697032699005
fdr,1.6768369788609563e-05
fe,0.00022542265334975857
fear,1.5685802326385427e-05
fearless,1.25279581746964e-05
feast,0.00010327829361991358
feat,2.1952857816182144e-05
feather,0.00013837171433948305
featherbed,1.3901673365411994e-05
feathering,2.8009097612107507e-05
featured,1.852160358102153e-05
features,0.0001302236343203538
featuring,0.0017428853018977262
feb,0.00011136417880187328
february,0.00044975743295203686
fede,1.241677109493773e-05
federal,3.271477216368217e-05
fedora,2.1994933789956834e-05
fee,7.154146634754042e-05
feed,3.243796946368334e-05
feeder,6.315372014543719e-05
feeding,1.0409129976590385e-05
feel,0.0006051781640185115
feelin,1.5701537561184183e-05
feeling,5.10398713855301e-05
feelnu,1.4235211858221337e-05
fees,4.745907552561371e-05
feet,0.0006031383704799869
feets,1.0207478712233442e-05
feisee,4.231236900680862e-05
felder,9.689709841545926e-05
felicia,1.3863324534091088e-05
felicity,2.023188899864895e-05
feline,1.5351961716840688e-05
felipe,1.5056388821213663e-05
fells,1.5269414340604503e-05
felt,6.119345642629777e-05
felting,2.30720522025191e-05
female,6.852275095453551e-05
femi,2.4415946647442034e-05
femme,0.00010128485187493553
femmeora,1.113036507547388e-05
fence,7.810113314066659e-05
fencing,0.00016844184376055415
fender,1.3841528363139317e-05
fenfen,2.7853344371222188e-05
feng,2.5833058749653547e-05
fenner,2.388497000498329e-05
fenton,2.0742788144404455e-05
fern,1.7483246011136428e-05
fernandez,2.4302920175402033e-05
fernandina,2.597639115282246e-05
fernando,1.4459620898005856e-05
ferpit,2.0994317025892818e-05
ferragamo,4.403337628902986e-05
ferrara,1.6601717458735203e-05
ferrari,2.40082873974567e-05
ferris,2.3786988170220637e-05
ferry,0.00016678927734048416
fertility,1.217211612562973e-05
fertilization,1.5761954412967176e-05
ferulic,1.2759714265835672e-05
fest,9.910054678953881e-05
festival,0.00014762827669460502
festive,6.0826364347573816e-05
fetal,3.700979245202151e-05
fetch,1.618319809021979e-05
fever,5.020035223581975e-05
ff,1.2034639690612147e-05
fi,0.00014193990778438816
fiasco,2.4283810298287887e-05
fiber,0.00015324532231741848
fiberglass,1.5522541369292607e-05
fibers,2.6498908153778316e-05
fibrobeauty,1.3982467389873277e-05
fibroblast,0.00035892390276054615
fiddler,1.0193335929477454e-05
fide,2.1658658240975895e-05
fidget,5.7778715738763865e-05
field,8.774354848227332e-05
fields,3.798495002407726e-05
fierce,5.112218174496062e-05
fiesta,4.913183566892265e-05
fifteen,3.7959225735654805e-05
fifth,0.00015856630312545487
fifty,6.549962916682696e-05
figaro,0.00011122465511993575
fight,4.4865105384883205e-05
fighter,1.2603006543998299e-05
fighting,1.588175354644248e-05
figure,0.0001555311230469526
figures,3.659500766360812e-05
fila,1.3702184400666923e-05
filbert,1.1051579359237127e-05
file,6.22030029565885e-05
filigree,0.0001342935977552199
filing,2.7538674542382752e-05
fill,0.00048044834461576937
filled,0.00012573152022536216
filler,0.0008604353515500719
fillers,0.0002526963599956151
filling,1.1166257005853332e-05
fillings,1.1544070294344608e-05
fills,0.0001416882638533557
film,0.00022158521330915438
filming,1.5052163963710872e-05
films,4.467342081363379e-05
filter,0.00034442549973824177
filters,4.4303104539345055e-05
filtration,1.611870508547954e-05
fin,1.6066068328635432e-05
fina,2.899008110079544e-05
final,4.0006392447951574e-05
finance,1.5158755127575113e-05
financial,0.00010155981928927312
find,0.00018025209787028257
finder,1.4233480870998529e-05
findings,2.0158564903829432e-05
findlay,2.08520862837476e-05
finds,1.2434750999678931e-05
fine,0.0004884292790379966
fineline,2.447757558549949e-05
finesse,2.296919382404453e-05
finest,6.167044650277736e-05
finger,0.00013942146832802974
fingerless,3.673824344929994e-05
fingerprint,1.8628208190948058e-05
fingerprinting,1.0139783806582314e-05
fingers,2.855565542798075e-05
fingertip,1.9164500010685205e-05
finish,0.00033948822874734137
finished,1.145795622308267e-05
finishing,3.329195705396422e-05
fins,1.7573762849489343e-05
fiona,1.959725402880265e-05
fiori,1.7716468797411695e-05
fir,2.381379831359192e-05
fire,0.0004902325991294515
firearm,0.00015114079711904597
firearms,6.72571199971194e-05
fireball,1.2697858148836966e-05
fired,3.918072495327897e-05
firefighter,1.2143790844554022e-05
firefly,3.1014986285393246e-05
firehouse,0.00010317006624966503
firelight,1.3277857970251787e-05
firepit,1.7967297048099862e-05
fireplace,0.00011047356521495445
fireproof,2.923691651814666e-05
fireside,3.588753602380202e-05
firestone,3.2404332011102926e-05
firewheel,2.237984557967007e-05
firewood,2.4608903496980724e-05
firework,3.7666975079415094e-05
fireworks,0.00010531455638696572
firing,1.6066967023361287e-05
firm,0.0001189272840495251
firmer,0.00017340891260651193
firming,0.00015424456015204126
firmness,4.338292080885341e-05
firmx,1.4890008776727353e-05
first,0.0006240767676062713
firstleaf,1.422442583478401e-05
fish,0.00023256838198234143
fisher,3.9390714887752674e-05
fisherman,4.153460257105707e-05
fishers,2.8629216719316836e-05
fishing,0.0006186764779734213
fishnet,0.0001593037228422321
fit,0.0011651508230399515
fit3d,1.1224229775367503e-05
fitbit,2.4419593673592875e-05
fitch,3.3412706477217355e-05
fitchburg,1.4797747212598687e-05
fitlife,3.229560436724765e-05
fitness,0.002824411573522183
fitnessguyz,1.3570289504686826e-05
fitology,1.5171433820910047e-05
fits,3.705988039455147e-05
fittassage,2.7170298589651064e-05
fitted,0.0001470721830733794
fitting,7.784456796352683e-05
fittings,1.5409116415515514e-05
fitz,2.2554045722052796e-05
five,0.0013951647048633968
fix,0.0001333814524401315
fixe,3.856109910710828e-05
fixed,6.52496507754101e-05
fixer,2.0870782806821963e-05
fixes,4.924141675695091e-05
fixing,1.2518012803823165e-05
fixmyeyezonyou,2.9564360613622002e-05
fizz,1.2066892032121867e-05
fizzy,1.0922515320503983e-05
fjords,1.838621121012505e-05
fl,0.0015019401594334317
fla,1.569632586357988e-05
flabuless,1.0245386885554056e-05
flaco,1.1127947054623875e-05
flag,0.00016620020462062722
flags,5.2461319720763886e-05
flagship,2.6212885219894656e-05
flagstaff,9.464310970025301e-05
flair,6.05830325144202e-05
flake,1.282528529697693e-05
flame,0.00013956293573550777
flameless,3.684200200715878e-05
flamenco,1.595824713086279e-05
flamingo,5.417272759424444e-05
flanks,1.6034910298626587e-05
flannel,0.0001805773655070002
flap,3.466074915916288e-05
flapping,1.6781505675414323e-05
flaps,1.6071786068648882e-05
flare,2.4820584600423262e-05
flared,2.716409475025186e-05
flash,0.00016979714268947454
flashed,8.139188978723453e-05
flashing,1.5036288815111285e-05
flashlight,7.625938906218854e-05
flask,3.614626603043189e-05
flat,0.0002790198892727855
flatbread,1.652629746811096e-05
flatbush,1.610319278680998e-05
flatiron,1.973279264034747e-05
flats,6.259952713827943e-05
flatstick,2.099339488320352e-05
flatware,1.2755874512556058e-05
flaunt,3.123455390968068e-05
flavor,0.0001389035116512993
flavored,6.301911304814626e-05
flavorful,0.00010473221666660131
flavors,0.0005539927681016895
flawless,0.0011641081239146009
flea,2.208666687680931e-05
fleece,0.0005436179689197036
fleek,3.59929936120333e-05
fleer,7.92013882553075e-05
fleet,4.678550763871929e-05
fleetwood,1.585078834669979e-05
fleming,2.1139150678421677e-05
fletcher,1.3204963503491266e-05
fleur,4.144596527973128e-05
flex,0.00015101757266225289
flexibility,0.00023811873594287606
flexible,0.0006343062362169058
flg,1.0898257270494535e-05
flickering,3.8106779247231416e-05
flight,0.000630424928733595
flights,0.0004585165713617252
flightseeing,2.4420497682670672e-05
flint,1.677053807409991e-05
flip,0.000393052553890595
flips,1.3107226401668021e-05
flique,1.3804419774697131e-05
flirt,1.4522609528798246e-05
flirty,3.428930432643035e-05
fll,1.1070728213633185e-05
flo,2.7856045432801122e-05
float,0.0007238783155182443
floatation,1.9352723264546968e-05
floating,0.00018388411090349135
